session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score,trial_idx
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,1,4,200,0,,True,False,False,5,try_yourself,2000,4
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,4,9,200,0,,True,False,False,5,try_yourself,2000,4
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,10,3,-50,1,,False,True,True,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,3,2,-50,2,,False,True,True,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,2,1,-50,3,,False,True,True,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,1,6,400,3,,True,True,False,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,6,1,400,3,,True,True,False,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,1,6,400,3,,True,True,False,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,6,1,400,3,,True,True,False,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,1,6,400,3,,True,True,False,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,6,1,400,3,,True,True,False,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,1,6,400,3,,True,True,False,7,repeat,2750,6
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,10,9,100,0,,True,False,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,9,8,200,0,,True,True,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,8,7,200,0,,True,False,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,7,10,200,0,,True,False,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,10,9,100,0,,True,False,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,9,8,200,0,,True,True,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,8,7,200,0,,True,False,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,7,10,200,0,,True,False,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,10,9,100,0,,True,False,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,9,8,200,0,,True,True,False,8,try_yourself,1800,7
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,9,6,-50,1,,False,True,True,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,6,5,-50,2,,False,True,True,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,5,0,-50,3,,False,True,True,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,0,4,400,3,,True,True,False,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,4,7,400,3,,True,True,False,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,7,4,400,3,,True,True,False,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,4,7,400,3,,True,True,False,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,7,4,400,3,,True,True,False,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,4,7,400,3,,True,True,False,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,7,4,400,3,,True,True,False,10,repeat,2750,10
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,9,2,0,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,2,3,100,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,3,9,100,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,9,2,0,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,2,3,100,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,3,9,100,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,9,2,0,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,2,3,100,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,3,9,100,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,9,2,0,0,,True,False,False,11,try_yourself,700,11
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,6,3,-50,1,,False,True,True,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,3,8,-50,2,,False,True,True,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,8,0,-50,3,,False,True,True,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,0,9,400,3,,True,True,False,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,9,11,400,3,,True,True,False,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,11,9,400,3,,True,True,False,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,9,11,400,3,,True,True,False,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,11,9,400,3,,True,True,False,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,9,11,400,3,,True,True,False,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,11,9,400,3,,True,True,False,13,repeat,2750,12
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,6,7,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,7,6,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,6,7,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,7,6,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,6,7,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,7,6,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,6,7,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,7,6,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,6,7,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,7,6,100,0,,True,False,False,14,try_yourself,1100,13
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,6,9,200,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,9,1,200,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,1,6,100,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,6,9,200,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,9,1,200,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,1,6,100,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,6,9,200,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,9,1,200,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,1,6,100,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,6,9,200,0,,True,False,False,17,demonstration,1800,14
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,7,0,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,0,3,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,3,10,0,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,10,8,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,8,0,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,0,3,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,3,10,0,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,10,8,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,8,0,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,0,3,200,0,,True,False,False,18,demonstration,1700,15
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,11,4,200,0,,True,False,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,4,3,100,0,,True,False,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,3,6,200,0,,True,True,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,6,4,200,0,,True,False,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,4,3,100,0,,True,False,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,3,6,200,0,,True,True,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,6,4,200,0,,True,False,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,4,3,100,0,,True,False,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,3,6,200,0,,True,True,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,6,4,200,0,,True,False,False,19,demonstration,1800,16
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,0,4,7,100,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,1,7,3,200,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,2,3,11,100,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,3,11,4,200,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,4,4,7,100,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,5,7,3,200,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,6,3,11,100,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,7,11,4,200,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,8,4,7,100,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725,9,7,3,200,0,,True,False,False,20,demonstration,1600,17
65b29c8349541353c03f6f10,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-25T17:46:11.174000,4.257069,False,False,False,False,65b29c8149541353c03f6efb,1425,0,4,5,200,0,,True,False,False,4,repeat,1800,8
65b29c8349541353c03f6f10,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-25T17:46:11.174000,4.257069,False,False,False,False,65b29c8149541353c03f6efb,1425,1,5,0,100,0,,True,False,False,4,repeat,1800,8
65b29c8349541353c03f6f10,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-25T17:46:11.174000,4.257069,False,False,False,False,65b29c8149541353c03f6efb,1425,2,0,4,200,0,,True,False,False,4,repeat,1800,8
65b29c8349541353c03f6f10,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-25T17:46:11.174000,4.257069,False,False,False,False,65b29c8149541353c03f6efb,1425,3,4,5,200,0,,True,False,False,4,repeat,1800,8
65b29c8349541353c03f6f10,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-25T17:46:11.174000,4.257069,False,False,False,False,65b29c8149541353c03f6efb,1425,4,5,0,100,0,,True,False,False,4,repeat,1800,8
